,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
10200_2,18,3866,TAZ,806,45.1853463079,-93.5056021993,44.948164,-93.09143399999999,"[45.1853463079, -93.5056021993]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,434.0,,,108.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9513438, 'lng': -93.0946324}"
10201_3,0,3867,TAZ,807,45.16541017270001,-93.5042529387,44.948164,-93.09143399999999,"[45.16541017270001, -93.5042529387]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,51326.0,2112.0,44.0,MN-610 E,2223.0,6.0,"{'lat': 45.1635473, 'lng': -93.5045562}",Head south toward 113th Ave N,"{'lat': 45.1639163, 'lng': -93.50446099999999}"
10201_3,1,3867,TAZ,807,45.16541017270001,-93.5042529387,44.948164,-93.09143399999999,"[45.16541017270001, -93.5042529387]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,83.0,,,18.0,"{'lat': 45.1628255, 'lng': -93.5046241}",Turn right at the 1st cross street to stay on Lawndale Ln,"{'lat': 45.1635473, 'lng': -93.5045562}"
10201_3,2,3867,TAZ,807,45.16541017270001,-93.5042529387,44.948164,-93.09143399999999,"[45.16541017270001, -93.5042529387]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,87.0,,,22.0,"{'lat': 45.1623246, 'lng': -93.5054395}",Turn right onto 113th Ave N,"{'lat': 45.1628255, 'lng': -93.5046241}"
10201_3,3,3867,TAZ,807,45.16541017270001,-93.5042529387,44.948164,-93.09143399999999,"[45.16541017270001, -93.5042529387]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,6131.0,,,320.0,"{'lat': 45.1308117, 'lng': -93.4421929}",Turn left at the 1st cross street onto County Rd 81,"{'lat': 45.1623246, 'lng': -93.5054395}"
10201_3,4,3867,TAZ,807,45.16541017270001,-93.5042529387,44.948164,-93.09143399999999,"[45.16541017270001, -93.5042529387]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,15603.0,,,540.0,"{'lat': 45.1413178, 'lng': -93.2587039}",Take the ramp on the left onto MN-610 E,"{'lat': 45.1308117, 'lng': -93.4421929}"
10201_3,5,3867,TAZ,807,45.16541017270001,-93.5042529387,44.948164,-93.09143399999999,"[45.16541017270001, -93.5042529387]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,5595.0,,,188.0,"{'lat': 45.1167178, 'lng': -93.19778}",Merge onto US-10 E,"{'lat': 45.1413178, 'lng': -93.2587039}"
10201_3,6,3867,TAZ,807,45.16541017270001,-93.5042529387,44.948164,-93.09143399999999,"[45.16541017270001, -93.5042529387]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1108.0,,,44.0,"{'lat': 45.1116147, 'lng': -93.1884925}",Take the I-35 S exit toward US-10/Minneapolis/St Paul,"{'lat': 45.1167178, 'lng': -93.19778}"
10201_3,7,3867,TAZ,807,45.16541017270001,-93.5042529387,44.948164,-93.09143399999999,"[45.16541017270001, -93.5042529387]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1992.0,,,68.0,"{'lat': 45.09370550000001, 'lng': -93.18835419999999}",Merge onto I-35W S/US-10 E,"{'lat': 45.1116147, 'lng': -93.1884925}"
10201_3,8,3867,TAZ,807,45.16541017270001,-93.5042529387,44.948164,-93.09143399999999,"[45.16541017270001, -93.5042529387]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,550.0,,,24.0,"{'lat': 45.0889593, 'lng': -93.1883714}",Take exit 28B for US-10 toward 28B/St Paul,"{'lat': 45.09370550000001, 'lng': -93.18835419999999}"
